4c7b16cf81bca09352a00215,39.308734,633941,140.576119,フレンドール
4e279aa0b61c9d28cbecc0e3,39.307931,4530568,140.575812,福龍
5030a884e4b078fb5a1704d1,39.278613368,165008871,140.772232525,湯川温泉
4e111f0a8130be8a2f5caaae,39.365434146,90373279,141.197651625,成島三熊野神社
4be8d126947820a12c6ab5db,39.607440555,23195568,141.172041893,徳丹城跡
4cd9c3da8728721e81f31389,39.617847825,252035,141.081208365,幣懸の滝
4bdda0b6f5eab71315092ef8,39.639301513,15820222,141.082250756,つどいの森
4e03e94518381783e72f9a46,39.553660794,5686102,141.204313962,紫波フルーツパーク
4d748212ed838cfafd1b0f6b,39.564945816,1662137,141.172787638,城山公園
4e758b28d22d80eb33435212,39.846154529,35929622,141.171014758,石川啄木記念館
4ed84b600e011b46ebdc9318,39.845315374,129625540,141.172066033,宝徳寺
4bdbc7f863c5c9b659ab2968,39.834868071,779054,141.154502258,渋民駅 (Shibutami Sta.)
4eb5ee944901cef9d8c6af85,39.84770222,20548267,141.166440075,渋民公園
4c1091a6b93cc9b666fd56e0,39.80255226,24852971,141.135968864,G研
4c79d37b566db60c7c79460e,39.754213309,127745398,141.101627033,産直チャグチャグ
4be4ba9bd4f7c9b6799e2420,39.826088759,5953928,141.088045835,国立岩手山青少年交流の家
4d2a69dbb818a35df573a78a,39.807219487,28629492,141.013143013,相の沢キャンプ場
